#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-14419746.59049968,1147685.2257707277,70855875.86042519,73.0371934151027,-2.2290960717089368,0.6245688941214403,0.7777688450890052,0.36870776761655016,2.6035164480900375E-4,0.2279048310167676,0.8957794852135478,0.548411879891384,0.2637223667995674,0.18130063447357286,0.221649041534937,0.5350894003885096,0.8078411430035825,0.3125801443188488,0.5451942443433706,0.2083896953678242,0.2333886111361765,0.34981341582108316,0.13987954694491087,0.15851498555339086,0.07405441659814932,0.4108157503454759,0.2657195982371996,0.7144616467803874,0.5457971560186853,0.0042052944380519975,0.9931552713592685,0.9863754844031462,0.8193745850482066,0.05483668451134732,0.49640638245491897,0.07765483523261367,0.10824438513341496,9.971909120229585,20.48007271007294,0.29492506876872815,0.22101073067563104,0.7716057546089158,0.793219553231046,0.5321559011819881,0.546385277253441,0.5921784330474329,0.8416054969892734,0.8923743279308657,0.28302309101707124,0.0012557319021902675,6.962806584897294,0.011280206431459902,0.0030836382684456707,2.504974102752474,0.004775663294375326,0.0047765957331178475,0.0006297057175252366,0.0022192971314776125,14419746.59049968,0.0
-19988633.642510463,1725430.1309114571,95389347.03886788,48.81843999917429,-2.204203928739231,0.8208285652384997,0.8138052430931813,0.9950088001459189,0.6316466888102081,0.21714993382729614,0.5046356366687665,0.6056109527970753,0.3418392096556673,0.18807616223156037,0.9560464423372834,0.6044692937889445,0.4453732617009243,0.23215164977867692,0.3680964280153547,0.7035284857706912,0.21918751871558179,0.3185324941800403,0.18791461166126222,0.9525065302161437,0.7551602648297079,0.3436662474265117,0.09467697005692935,0.46266169134428636,0.06164372587964338,0.5525344268523431,0.9518271396821326,0.9884968730086764,0.9341745519575858,0.36840892228868977,0.49067707351648,0.07656811444234626,0.25951382044920623,13.178097265058927,4.059787885794975,0.11420032257681229,0.18998745642067436,0.7214199937566514,0.7595926380733488,0.5935654389024768,0.6098314309906488,0.4288640647150542,0.5578397236564758,0.8896616724770607,0.376091108795221,0.012646483946095799,31.181560000825712,0.00035448302929679616,0.0009883593778255734,3.4791657620485026,0.0029499868858021347,0.002986377166534391,0.0002331101491018909,0.0026158926999009582,19988633.642510463,0.0
-6968565.999396205,1286148.7396513007,50382737.40777175,35.72202381694864,-0.8882139226792907,0.5944012865250674,0.7431443587404645,0.5975414074199651,0.1808888418749629,0.7622715564843524,0.8653389065578019,0.6460070333354889,0.31965640071887147,0.3602435343914024,0.3480301969324116,0.6110965380523786,0.5775011941258152,0.2950455808301093,0.45673972297747334,0.10041833296482423,0.35978330585784324,0.09962464846237479,0.24425477801216597,0.17996359447699192,0.043596593573981345,0.4113293597420218,0.6339727305595831,0.443266991890058,0.04700762031089473,0.0043351118160120175,0.9327105868733248,0.9885008882114479,0.3600872943261995,0.03997135849769548,0.31881652118079556,0.09770185404261936,0.23397528460091316,10.24138821811025,20.048552955084247,0.6191359759887209,0.2025669379131567,0.7204074044307509,0.7895642898711333,0.5322403258365089,0.6336252615779102,0.7333734918402733,0.8835798933629755,0.5886101289201545,0.3565320285534601,0.21418548924263212,44.27797618305136,0.0038388191074413235,0.0012516439221714258,4.14994311387488,0.004370851207567921,0.004344977923024889,0.0002556309157256797,0.0025933719332771697,6968565.999396205,0.0
-12686369.640638838,1195399.8568761782,66811822.92007525,61.56204136071639,-1.832465209940345,0.6131306615384859,0.8887680788073647,0.3899992689082975,0.02486308797634168,0.2156777222546114,0.6891931488565337,0.6335023137505021,0.3566085325973678,0.18918297654683103,0.10314966109984858,0.6118724411372527,0.5467863457217361,0.3170332599732109,0.4683766879871981,0.45840239150007384,0.5457369070320619,0.28407018360911257,0.2325941431012291,0.13981396774385554,0.17966024280245196,0.3765635742848235,0.35980254043232635,0.7097812063395971,0.3905429513608474,0.007767582233618037,0.9090874358086642,0.9653322268143805,0.7589427846547474,0.2932979528235231,0.43903725859835174,0.08711594747600872,0.29493971534054647,10.543940343402397,20.277209934344903,0.4384427583422186,0.20567018964766462,0.7570701792697417,0.8375466712083779,0.6346104495102642,0.7449504071289158,0.6828650234749453,0.8799692073851617,0.8399813983094878,0.40198263809396784,0.10896161758310659,18.437958639283607,0.006888874808955121,0.012675371237191958,3.2595724054373463,0.004773085084593439,0.004790066796603476,0.0007539372770439586,0.0020950655719588905,12686369.640638838,0.0
-4433195.421816122,1275697.4117727338,42164549.201809354,34.920371297440624,-0.9471912735677573,0.6082321889061416,0.788829470303003,0.35871899523070955,0.016262028045431014,0.2210515541913447,0.49275482949018024,0.6331344823069227,0.7470304630849728,0.15700370032669322,0.6747010292684708,0.5911106372723568,0.5783034273981087,0.32043006562447396,0.3687534329095717,0.1792126739977234,0.26413194918169974,0.10259483001855543,0.14054946959915124,0.07443833216414805,0.18018701999428408,0.8105771613157071,0.1586158563438779,0.4401586005541654,0.01592854084311695,0.08515046600432478,0.97992551785448,0.9647399487003699,0.3600588751612798,0.33926596503004147,0.3431499856392299,0.08523651722061205,0.09583497752483028,12.719966808439484,17.955001447973743,0.6602429462161254,0.21799026490273227,0.7102805138497279,0.799258745671944,0.49248029552524053,0.5841154940952832,0.6424374852309733,0.8230140431244738,0.6121711998920876,0.3635500804938848,0.3773143304777482,45.079628702559376,0.012071702643269457,0.002706397431821369,1.8379838259226453,0.0047337711163788565,0.004750169800091362,0.0008115040060188783,0.002037498842983971,4433195.421816122,0.0
-8505313.958538048,1354210.7858689935,59650371.60348234,36.92069314881802,-1.286674267557427,0.9745576958158002,0.8120504015774511,0.882646855403673,0.027582652722496714,0.47288486889712944,0.7049834615534099,0.6579812203676695,0.3421822491219941,0.22164275975040046,0.2826308000744162,0.4793226555741029,0.3568832115523683,0.36888400395165993,0.6090622683344541,0.1665656362521495,0.2618010607335492,0.20970542005322768,0.24515296711364307,0.09204321846893185,0.7621886020903399,0.37733585720108426,0.17627254659952626,0.4051082560078799,0.05875724687156081,0.022832093240847146,0.9935488047126452,0.9906689051937594,0.3342469928677274,0.5033116204898993,0.3895690195316628,0.09733505839067051,0.06416533230605065,13.02784807693103,19.896130006521147,0.7096288672928043,0.212026680973908,0.6727740408161658,0.7203525725623237,0.47534895661948495,0.5128156463680332,0.3218777877328808,0.4850622141002884,0.7238122159316884,0.3458941292282902,0.24523255806717614,43.07930685118198,0.0022938944004518087,0.0012683922513795083,4.962926615970634,0.004190721678808199,0.004206332201356243,0.0006982732631463727,0.0021507295858564767,8505313.958538048,0.0
-5018501.593509645,1350915.72421129,38177957.16783307,32.661380160554316,-2.2383701543545693,0.5881616334050095,0.7788228455249129,0.3668763854843572,0.2693200638634224,0.4816523293050017,0.909802462441965,0.8539264215409296,0.4334684399396662,0.21437761300884692,0.06953485351779387,0.6814264096346669,0.5681864522695933,0.23722265330065312,0.707765898885746,0.3091272593110025,0.5663694565018883,0.288473273482015,0.06683335445873245,0.6898390019584906,0.05600814243815261,0.4650242959734044,0.16536495651250688,0.7558860269599803,0.0077296384222029085,0.0029103192095345154,0.9127921773839199,0.9911614462533027,0.9557478700249845,0.579433000719423,0.495390087058626,0.08282706288798938,0.11138356328100274,12.139927427081918,20.44984560261736,0.37392968000099813,0.3107723530537791,0.7904080948572254,0.8233114131034851,0.639470882029738,0.6771292161838054,0.7005458833882359,0.7823416472853464,0.8933678432160986,0.4523294375983725,0.004974083327902079,47.338619839445684,0.004181234423720638,0.0007360666816778825,3.7887727482593156,0.004416410653108439,0.00443748937402677,0.0005167680996720757,0.0023322347493307735,5018501.593509645,0.0
-12534242.706786998,1203618.082564601,63700918.97188352,62.50064630102928,-2.0744257911986663,0.6198393872651538,0.6023949211075378,0.4529732579732113,0.030766392898254155,0.22574481557952958,0.882057486442299,0.6635821907283327,0.4389558121619487,0.25963984619138325,0.06154844870284895,0.53335220816036,0.593176796520204,0.2943980004039094,0.5543331304924732,0.3812036314303763,0.37682866809494353,0.2823418842635059,0.14116598870861718,0.21735332242715952,0.04565326690755193,0.4614162812925052,0.39660410090592607,0.4413353469541483,0.34337606400819165,0.1363948166747226,0.9984549966682349,0.9860504321848156,0.8765225976919767,0.337783195882889,0.4689923847881818,0.0892579128762814,0.09814019250280018,9.401005254837905,16.359673179340426,0.15342088506362284,0.23964188027131095,0.782291146454454,0.8066668542454333,0.594300672013308,0.611605078907386,0.7281254340667087,0.8191235346079243,0.874371456198144,0.381808720820758,0.053743993092420915,17.499353698970722,0.0031381875178539665,0.004484743550271765,2.418899763087051,0.003937082636711,0.003965248185286456,0.000303772043583992,0.0025452308054188574,12534242.706786998,0.0
-9577863.091148378,1201891.6890028946,58136445.84317191,57.82913075728412,-2.087323554001745,0.6299981787821531,0.7429438221663391,0.6025085051558086,0.041932398694930755,0.22553761823635046,0.9723769441237827,0.7940543894222956,0.5528669494073204,0.27228892158824947,0.06282941970834952,0.5045536323460492,0.5572048083341564,0.48176416945036815,0.7069591947413533,0.23763189938155357,0.26562152566233,0.33955741597275885,0.1775478371755107,0.08275078651507978,0.9480889986855197,0.4089495968008303,0.2209139916138923,0.0554624258268451,0.3443023312711628,0.0016093200501099015,0.9959671664053773,0.9905057292535407,0.7425836525154292,0.06457728576080132,0.46883375616346834,0.08976610728191989,0.10723899513369996,11.825718563927374,20.599060256813154,0.398933610906944,0.22040307733613723,0.7200821160711532,0.7439813373107623,0.4609693817178345,0.47937673664430436,0.7476269058984237,0.7876464672568955,0.8759813788394201,0.30965516278482685,0.05588571878121217,22.17086924271588,0.002775625130835682,0.004088732895175422,3.8032882353404993,0.004409105939530193,0.004383154583584678,0.00028902715022670203,0.002559975698776147,9577863.091148378,0.0
-7440620.124476262,1097936.5349193285,62923314.68614926,72.87914510021822,-0.058126408615121465,0.6039011390763909,0.7579940437141868,0.6347931313284745,0.015429610904695301,0.22029711153303036,0.574227630505402,0.6386422409786193,0.6222433044125845,0.21129594940046206,0.23949859073754215,0.53210145031119,0.4464336384028362,0.22706864683791106,0.37233203127951503,0.2534631175903326,0.26413194918169974,0.07205404033724191,0.1411275725180745,0.31434474869705664,0.18018701999428408,0.8079696752450383,0.1586158563438779,0.442193411902796,0.5352845351497659,0.01967490767960936,0.9870052473085907,0.9186017832264517,0.1404580878796265,0.3711328247821804,0.34318989795805166,0.08523651722061205,0.07432618112895499,11.621123139694001,20.143329135127416,0.44622231306234206,0.07570198037578321,0.6699232016587702,0.7486806431325077,0.4118277648854637,0.5228498398388701,0.5774884908475661,0.6634026545341289,0.05646933050717773,0.29013004216647786,0.3523291121277102,7.120854899781776,0.002429848289604249,0.0006233281615750018,2.0402046649252767,0.00456588335852684,0.004546664647667907,0.00042760524412344385,0.0024213976048794053,7440620.124476262,0.0
-9464881.03511097,1168571.2545262647,54571207.14283234,50.71054588473597,-0.7653063737517296,0.5984541527529501,0.7801454575534607,0.3906418453123274,0.014627695291656062,0.07381600965837617,0.7907567186493126,0.6031796161829267,0.27690204993251205,0.21177778116041723,0.04462315448525522,0.6000898959691394,0.24066112229750591,0.4586775042727278,0.5451942443433706,0.45150484107416533,0.871331142965978,0.32242693546328854,0.17173114056032715,0.14604318209509642,0.7720293914026151,0.3441044401507537,0.15960463691429794,0.7620754369310329,0.24765876396516395,0.005855663760948912,0.9956745359753496,0.9892373126303572,0.3417654162688125,0.05335397133081651,0.33699656783231857,0.07742034918173656,0.1469765359341794,11.780862182580535,20.42963627397048,0.33939027313652603,0.18772459397068572,0.7203102204659448,0.8051052887585417,0.5155114598492062,0.5784722086465756,0.6128469945326023,0.8485718572639676,0.5348086132909007,0.34921977042262453,0.41246835403072074,29.28945411526403,0.0037097269196611432,0.008543597906409257,1.3409765647282121,0.00435146016048542,0.00435214258852797,0.0007438411798113502,0.002105161669191499,9464881.03511097,0.0
-17078268.025408197,1158867.291294826,84803802.5991471,73.56942217203829,-1.1027747199070923,0.642853662735704,0.7583692646336218,0.45577603326736316,0.016622647614540853,0.2088420631445802,0.4903735507200421,0.4268360621570325,0.16029114215166268,0.37081234947449043,0.6995061171335291,0.5939774198056181,0.4703913154600522,0.32060860925125695,0.45384705031637185,0.19640421457116167,0.22755725610592453,0.2830455164082401,0.1245946747419296,0.16046167319763432,0.17449880118686958,0.17730188943156447,0.16823198798750771,0.35481044031453335,0.5220546808825519,0.059075189019467615,0.9810281318613795,0.9933666464937454,0.5247454182624071,0.3391900223829363,0.3378975566926163,0.10326261513312812,0.18976162113266126,11.27234328645902,18.910897723612955,0.30574777969751377,0.14134736037044718,0.6619678109349152,0.8313616681786122,0.5724974351072126,0.7071102348311887,0.6599085544892583,0.8999442371193418,0.7073442871425204,0.41878243819616046,0.411463516993719,6.430577827961713,0.007715348564161182,0.0029444731373098392,1.1027747199070923,0.004704223159915975,0.004717341964165205,0.0007669265978870228,0.0020820762511158265,17078268.025408197,0.0
-10077296.014338737,1531167.2542348853,78157909.04859057,35.68314759148818,-2.2328554282402022,0.8302789248784112,0.7781744248379144,0.9800265921054313,0.6263396469767135,0.21915530343984496,0.6816849736617654,0.35361450396281646,0.457774900901601,0.3167364805342105,0.6901260282977366,0.5358241741377521,0.3783826321868309,0.3221249928907743,0.6383990657626567,0.6530003783638528,0.3384532844508851,0.1467120229083752,0.13940207900034043,0.43012738719673926,0.06896313125465203,0.41425935657419466,0.35446248656909407,0.46114837033462086,0.024496332300921436,0.08779352719684792,0.9915807537611896,0.9984222133365013,0.33268409057711046,0.31688998776597754,0.49030543962402107,0.23690151623856723,0.2966279002922938,11.877047621946577,17.797695626306854,0.4009726359284216,0.24154811937974618,0.7621460785944314,0.8591598340825224,0.6564218383080164,0.6856079530292869,0.9202412779411682,0.962643620035631,0.8927781716322436,0.343058927630995,0.017236331972846013,44.31685240851182,0.0012762209056058692,0.0005357837140334767,4.743323347837279,0.003739774913266785,0.0037616196170331268,0.0005284716578591895,0.0023205311911436597,10077296.014338737,0.0
-4498413.956720115,1223838.5786454112,37898209.83241809,36.01401730380941,-0.3481927165264125,0.46626458434969964,0.779348863836031,0.3673990851790486,0.006284217464672505,0.07381600965837617,0.8881337131549482,0.6560681405162904,0.2769857835650556,0.2110530502771406,0.03539923945674899,0.5277505182387574,0.5840642006164399,0.4531457170093689,0.5434800003994228,0.34329874026200474,0.26677243757643104,0.28821293702152967,0.14490234350522674,0.3039452113956508,0.17851934990421675,0.4361208831645706,0.15960463691429794,0.762266553128994,0.05218319534373169,0.004109780981600588,0.9869562477538253,0.9892414140943415,0.30183298929594354,0.33568058670233436,0.3488225162935374,0.08512434655758112,0.14533183855041304,12.394944869357271,20.404354285891955,0.526447194957649,0.2251992675578709,0.7210905410637335,0.8011447616904819,0.49692224641575,0.5946865978463655,0.6856225447019977,0.8333503341200431,0.5336775017859172,0.3337518899286266,0.37086234254286055,43.98598269619059,0.003048270551212034,0.005631370351797268,0.3481927165264125,0.004300107741593903,0.0042820292316692295,0.00019915303995462282,0.002649849809048226,4498413.956720115,0.0
-7469131.214273531,1369232.7444234684,51880582.7737325,33.196894844756784,-2.0903926917848024,0.5877819937151334,0.7404240812871234,0.601970450434913,0.6614321798257414,0.10605700411865895,0.9104801044303683,0.8382187086006612,0.4325823442596305,0.28753678537811267,0.28513170297857066,0.5540567194850526,0.401651024848078,0.2111159276963167,0.32205570287702134,0.32559632020853546,0.23324715100096677,0.0796656941810566,0.1831598118228595,0.144981360336748,0.07134178215287867,0.5281286985048538,0.4097347663376274,0.42066117960262445,0.010860606958050441,0.01593952642431984,0.9974042261684017,0.9915610316563928,0.9434227060882963,0.5785158334319088,0.46879924927594474,0.09849428175137405,0.1904988083974108,11.017675046769842,19.881426190404525,0.4711512758489891,0.30135038507893874,0.813720612349016,0.8096856762534685,0.6940765349555165,0.7216778183622522,0.7709608167428377,0.8526365030732768,0.8763614255692136,0.45611014537404626,0.056386995947982396,46.803105155243216,0.0010744855936149153,0.000677103513052869,5.243093720159578,0.004079783312295588,0.004101752967663241,0.00017400120433816836,0.0026750016446646808,7469131.214273531,0.0
